"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Cushman & Wakefield - Formerly DTZ","Cushman & Wakefield is a global leader in commercial real estate services, helping clients transform the way people work, shop, and live. The firm’s 43,000 employees in more than 60 countries provides deep local and global insights that create significant value for occupiers and investors around the world. Cushman &
Wakefield is among the largest commercial real estate services firms with revenues of $5 billion across core 
services of agency leasing, asset services, capital markets, facility services (branded C&W Services), global 
occupier services, investment management (branded DTZ Investors), project & development services, tenant 
representation and valuation & advisory.","Commercial Real Estate","10,001+ employees","Public Company","Chicago, Illinois","United States","cushmanwakefield.com","https://www.linkedin.com/company/dtz"
,"315Work Avenue","315Work Avenue ( A Nestavera Venture ) is a new age and rapidly growing co-working space provider that focuses on enterprise solutions. We aim to create vibrant auto-pilot ecosystem for employers and inspirational community work spaces that fosters innovation. Its design-driven workspaces and best-in-class services and amenities instill a sense of pride in its customers and empower the work community to be their best each day. The work space encourage community engagement of similar-minded individuals from any space – they may be investors, freelancers, founders or professionals who just want to focus work without getting distracted about running the office.","Commercial Real Estate","51-200 employees","Privately Held","Bangalore , Karnataka","India","315workavenue.com","https://www.linkedin.com/company/315workavenue"
,"Dalian Wanda Group","Dalian Wanda Group, ranked #380 on the 2017 Fortune 500 list, was established in 1988 and has developed into a conglomerate of commercial management, culture, real estate and investment. Endeavoring to become a model in corporate social responsibility, we are the only company to have received the China Charity Award 9 times. Wanda is ambitious in its vision, demanding only the highest workplace standards, and striving to create a masterpiece with each one of its projects. We are also one of China's pioneer advocates in sustainable development.","Commercial Real Estate","10,001+ employees","Privately Held","Beijing","China","wanda-group.com","https://www.linkedin.com/company/dalian-wanda-group"
,"Irvine Company Office","We create places that bring people together to succeed. Our expert teams, uniquely flexible leasing model, and experience-driven amenities ensure our 3,000+ customers achieve more, every day. As a forever owner, we invest and reinvest in our 150+ workplaces so what’s exceptional today is even better tomorrow

We invest in our talented team with mentorship, training and an exceptional employee experience. United by our shared values and purpose, we’re building the future of work together.","Commercial Real Estate","1,001-5,000 employees","Privately Held","Irvine, CA","United States","irvinecompanyoffice.com","https://www.linkedin.com/company/irvinecompanyoffice"
,"KingSett Capital","KingSett Capital is a Canadian private equity real estate investment business which creates and co-invests in real estate investment solutions to deliver sustainable premium risk weighted returns. KingSett manages $18 billion in assets across its Growth, Income, Urban, Mortgage, Residential Development and Affordable Housing strategies.","Commercial Real Estate","51-200 employees","Privately Held","Toronto, Ontario","Canada","kingsettcapital.com","https://www.linkedin.com/company/kingsett-capital"
,"Ascencia Ltd","Ascencia, one of the top 10 listed companies on the Stock Exchange of Mauritius, stands as the leading retail property player in Mauritius.

With a portfolio of seven strategically located malls, namely Bagatelle Mall, Phoenix Mall, Riche Terre Mall, Bo'Valon Mall, So'flo, Kendra, and Les Allées, Ascencia is synonymous with creating singular shopping and leisure destinations that prioritise accessibility, sustainability, comfort and engagement for visitors and retailers alike.","Commercial Real Estate","Self-employed","Privately Held","Bagatelle Mall, Mauritius, Indian Ocean","Mauritius","ascenciacorporate.com","https://www.linkedin.com/company/ascencia-group"
,"SYN","Somos a SYN, uma empresa referência no mercado imobiliário comercial brasileiro. Nosso compromisso é oferecer soluções de alta qualidade para nossos clientes, garantindo que cada ambiente colabore para o sucesso de seus negócios.

Atuamos em diversos segmentos do mercado imobiliário, como shoppings, edifícios comerciais e galpões, com um portfólio que abrange locação, administração, compra e venda de imóveis comerciais.

Em tudo o que fazemos, entregamos um atendimento personalizado e eficiente, sempre focados em facilitar a vida de nossos clientes.

Nosso time é composto por profissionais com grande experiência, autonomia e talento. Juntos, atuamos para atingir nosso propósito de integrar pessoas e espaços, criando ambientes que geram experiências incríveis.","Commercial Real Estate","501-1,000 employees","Privately Held","São Paulo, SP","Brazil","syn.com.br","https://www.linkedin.com/company/synproptech"
,"Landmark","At Landmark, we understand that great businesses need great places to work. And we know this isn’t just about bricks and mortar, furniture and technology. It’s about creating a professional experience that reflects your success, and a place you can call home. 

Our approach is to blend new ways of working with a business class experience. So we offer stunning communal spaces and inspiring design, alongside smartly presented, professional teams. 

We’re proud of our workspaces – and we know you will be too.

Our products include Private Offices, Meeting Rooms, Virtual Offices and Coworking Memberships so you can work however best suits you. 

For more information visit our website.","Commercial Real Estate","51-200 employees","Privately Held","London, UK","United Kingdom","landmarkspace.co.uk","https://www.linkedin.com/company/landmarkspace"
,"Cassidy Turley","DTZ is a global leader in commercial real estate services providing occupiers, tenants and investors around the world with a full spectrum of property solutions. Our core capabilities include agency leasing, tenant representation, corporate and global occupier services, property management, facilities management, facilities services, capital markets, investment and asset management, valuation, building consultancy, research, consulting, and project and development management. DTZ manages 3.3 billion square feet and $63 billion in transaction volume globally on behalf of institutional, corporate, government and private clients. Our more than 28,000 employees operate across more than 260 offices in more than 50 countries and proudly represent DTZ’s culture of excellence, client advocacy, integrity and collaboration.","Commercial Real Estate","10,001+ employees","Privately Held",,,"dtzglobal.com","https://www.linkedin.com/company/cassidy-turley"
,"Amdec Group","Amdec is a privately owned property development, investment and project management group, with an established reputation as South Africa’s leading developer of new urban lifestyle solutions. Founded in 1989, the company is active in all sectors of the property industry with a national footprint to match its significant industry experience and brand development ethos.

Amdec’s current property portfolio places the company among the country’s biggest private property developers. The company’s outstanding growth may be attributed to a solid foundation of superior service, consistently high building standards and on-time delivery. These qualities underpin a focus on building brand equity and retaining industry leadership by creating innovative new urban spaces that embrace the foremost international trends.","Commercial Real Estate","51-200 employees","Privately Held","Tokai, Western Cape","South Africa","amdec.co.za","https://www.linkedin.com/company/amdec"
,"Arch-Con Corporation","Arch-Con Corporation is a national commercial general contractor founded in 2000 with offices in Houston, Dallas and Austin. 

Arch-Con’s award-winning team simplifies the construction process using the latest cost-efficient technologies to stay on the cutting edge of the industry. With experts in the construction of office, industrial, retail, hospitality, corporate interiors, healthcare, multifamily and community developments, we make construction easy. Learn more at www.arch-con.com.","Commercial Real Estate","51-200 employees","Privately Held","Houston, TX","United States","arch-con.com","https://www.linkedin.com/company/arch-con-corporation"
,"Azzam","Azzam es una sociedad gestora de patrimonio inmobiliario, parte del Grupo Azora, especializada en la prestación de servicios globales a vehículos de inversión (Property Management).

Actualmente gestiona activos inmobiliarios por valor de más de 1.850 millones de euros, gestionando un total de 13.000 viviendas, repartidas por toda España.

Azzam cuenta con un gran equipo humano: más de 150 profesionales expertos en la gestión integral de patrimonio inmobiliario.","Commercial Real Estate","51-200 employees","Privately Held","Madrid, Comunidad de Madrid","Spain",,"https://www.linkedin.com/company/azzam"
,"Commercial Real Estate Australia","Commercial Real Estate provides commercial property seekers access to comprehensive sale and lease listings.

We offer an integrated mix of media advertising solutions that spans online, print and mobile that is tailored for the Australian commercial property industry. Our solutions also provide national reach and visibility across premium publications including The Australian Financial Review, The Sydney Morning Herald and The Age. We give clients access to audiences that matter and provide expert commentary on the latest news, trends and commercial property insights. 

Keep up to date with the latest commercial property news delivered daily into your inbox - commercialrealestate.com.au/newsletters","Commercial Real Estate","51-200 employees","Public Company","Sydney, NSW","Australia","commercialrealestate.com.au","https://www.linkedin.com/company/commercial-real-estate-australia"
,"Pacific Retail Capital Partners","Evolving Real Estate for the Next Generation

Establishing mixed-use and community-centric places and spaces that enrich lives and create value.

Pacific Retail Capital Partners (PRCP) is one of the nation’s premier real estate investment groups of large format retail-led properties, with more than $3 billion in assets under management in the United States. Based in Southern California, PRCP strategically manages over 20 million square feet of regional, open-air lifestyle and mixed-use centers. With a proven track record of evolving and repositioning retail-led properties with a keen focus on unlocking the value and enhancing the quality of its growing portfolio, PRCP is dedicated to creating a unique and strategic vision for each property and exceeding the highest expectations of investors, retailers, and consumers.","Commercial Real Estate","51-200 employees","Privately Held","Los Angeles, California","United States","pacificretail.com","https://www.linkedin.com/company/pacific-retail-capital-partners"
,"COPT Defense Properties","COPT Defense Properties owns, manages, leases, develops, and acquires mission critical properties. We are the preeminent provider of real estate services to the U.S. Government and Defense/IT contractors, with buildings and developable land adjacent/proximate to hi-tech and cybersecurity-oriented USG defense installations executing priority missions. An S&P 400 company, our shares are listed on the New York Stock Exchange under the ticker symbol CDP.","Commercial Real Estate","201-500 employees","Public Company","Columbia, Maryland","United States","copt.com","https://www.linkedin.com/company/copt-defense-properties"
,"Edamah (Bahrain Real Estate Investment)","Edamah (Bahrain Real Estate Investment Company) is the real-estate arm of the sovereign wealth fund of the Kingdom of Bahrain. Incorporated in 2006 to manage and expand an assorted portfolio of real-estate in Bahrain, Edamah has established itself as one of the Kingdom’s leading property developers. With an unwavering commitment to its founding principles of quality, efficiency and sustainability, and in line with the highest standards of transparency and corporate governance, Edamah strives to transform the Kingdom’s diverse and dynamic property sector. Edamah’s portfolio will also include projects in the leisure and entertainment and industrial sectors.","Commercial Real Estate","11-50 employees","Government Agency","Bahrain Bay, Manama","Bahrain","edamah.com","https://www.linkedin.com/company/edamah"
,"MCube Financial LLC","MCube Financial LLC is an international boutique consulting firm focused on providing advisory and consulting services to the commercial real estate industry. Our senior leadership team has over one hundred years of combined real estate experience across all property types, at all levels of the capital stack, as both principal and lender. 

 In addition to substantial underwriting, advisory and due diligence knowledge, the team brings a wealth of real estate servicing and work-out experience. With the capability to provide solutions to complex, large scale problems posing significant time and resource constraints, MCube partners with clients to develop long term relationships that add value across their organizations. 

 With offices in the US and India, MCube provides a broad talent base across time zones and the ability to provide scale and flexibility to clients around the world. Whether underwriting individual or pooled assets for a US based CMBS or balance sheet lender, underwriting a trophy US property for a Singaporean financial institution or re-underwriting a large non-performing European real estate portfolio, MCube has the expertise and manpower to exceed client expectations. 

Vision:
MCube’s vision is to become the most respected provider of due diligence, advisory and valuation support services to the commercial real estate industry. We want to develop long term partnerships with our clients by offering innovative and cost effective solutions to their most pressing problems. MCube services are based on values of honesty, integrity and consistency, and treating its clients and employees with dignity and respect.


Our client base is global and includes-
* Real Estate Lenders
* Institutional Investors
* Developers
* Brokers
* Borrowers
* Servicers

Client Services:
Loan Sizing, Full Underwriting, Asset Summary Reports, Cash Flow Modeling (ARGUS), Lease and Loan Abstracts, Site Inspections, Financial Modeling, B-piece Due Diligence","Commercial Real Estate","51-200 employees","Privately Held","Charlotte, North Carolina","United States","mcubefinancial.com","https://www.linkedin.com/company/mcube-financial-llc"
,"Dermody","Dermody is a privately-owned real estate investment, development and management firm that specializes in the acquisition and development of logistics real estate in strategic locations for e-commerce fulfillment centers, third-party logistics and distribution customers. Founded in 1960, Dermody has invested more than $10 billion of total capital across all platforms nationwide, having acquired and developed approximately 110 million square feet of logistics and industrial facilities. In addition to its corporate office in Reno, Nev., it has regional offices in northern and southern California, Atlanta, Phoenix, Seattle, Chicago, Dallas, Indianapolis and New Jersey. For more information, visit www.Dermody.com.","Commercial Real Estate","51-200 employees","Privately Held","Reno, NV","United States","dermody.com","https://www.linkedin.com/company/dermody-properties"
,"NewQuest","Established in 2001, NewQuest is a privately held, full-service commercial real estate firm specializing in development, land brokerage, leasing, tenant representation, investment sales, and property management. Headquartered in Houston, our portfolio comprises over 100 retail and mixed-use projects valued at more than $2.3 billion. We oversee leasing for more than 12 million square feet of commercial space across Texas, Louisiana, Arizona, Georgia, and other key markets nationwide. NewQuest has been consistently recognized as one of Houston Business Journal’s Best Places to Work.","Commercial Real Estate","51-200 employees","Privately Held","Houston, TX","United States","newquest.com","https://www.linkedin.com/company/newquest-properties"
,"Vail Williams","Vail Williams are a team of property specialists with over 30 years of experience and a wealth of high quality clients.

Our large, flexible and mobile team have both ‘Commercial’ and ‘Residential’ expertise in all property disciplines across 6 main regions. We find that local knowledge is a definite strength but we are equally able to flex our muscles by combining experts from different disciplines and regions to provide multi region or national advice of the highest order.

We understand that your property needs as a Vail Williams client will vary hugely depending on whether you are an occupier, landlord, owner, investor, developer or professional referrer. We have expertise in pretty much every business area in both the private and public sectors. 
Our highly specialised teams are all tailored to ensure delivery of client objectives. They are made up of experienced individuals who concentrate on specific aspects of property, ensuring the highest quality, expert advice. We pride ourselves on our excellent reputation and high levels of client satisfaction.","Commercial Real Estate","51-200 employees","Partnership","Earley, Reading","United Kingdom","vailwilliams.com","https://www.linkedin.com/company/vail-williams"
,"Blacks Business Brokers","The Number 1 Business Broker with over 60 Years of expertise in selling.

We are continually looking to improve every aspect of our business, from customer service, successful utilisation of the latest technology and the delivery of the highest quality business information.

At Blacks Business Brokers we understand there is no substitute for knowledge and experience. Our dedicated and professional team has over 60 years combined expertise in the Business brokering Sector and therefore we know the important factors in achieving results. Blacks Business Brokers aims to provide a comfortable one-to-one experience with a unique way of launching businesses on to the market. Forward thinking alongside an innovative attitude are designed to offer a professional, efficient service on a more approachable level.

Whether you are seeking to buy or sell a business, Blacks Business Brokers offer a fresh approach with a personal touch. As a seller you are able to take advantage of unmatched promotion of your business to qualified purchasers and as a buyer you receive the freshest database of business for sale with the most accurate and trustworthy detailed information.","Commercial Real Estate","11-50 employees","Privately Held","Bury, England","United Kingdom","blacksbrokers.com","https://www.linkedin.com/company/blacks-business-brokers"
,"EMAREA Immobilier Entreprise El-Djazair ","EMAREA IMMO ENTREPRISE est un cabinet crée en 2006, spécialisé dans la commercialisation, Vente, Achat, Location et la Prospection auprès de ses clients, entreprises Nationales et privés Algériennes et Etrangères, ainsi que les Particuliers.

Le cabinet offre une prestation de service à la carte et personnalisé pour ses clients, dans cinq segments immobilier :

>> IMMOBILIER LOGISTIQUE
- Sites Industriels
- Hangars & Entrepôts

>> IMMOBILIER BUREAUX
- Immeubles Administratif
- Locaux Bureaux
- Surfaces Bureaux

>> IMMOBILIER COMMERCIAL
- Immeubles Commerciaux
- Locaux Commerciaux
- Tout Type de Fonds de Commerce

>> FONCIER
- Terrains Commerciaux
- Terrains Industriels
- Terrains Touristiques
- Terrains Agricole
- Fermes Agricoles

>> IMMOBILIER RÉSIDENTIEL 
- Appartements
- Villas & Maisons de Maître","Commercial Real Estate","2-10 employees","Self Owned","Alger, El-biar","Algeria",,"https://www.linkedin.com/company/emarea"
,"CANMOOR","Canmoor is a private commercial property business with a proven track record for originating, implementing and delivering a wide variety of property solutions. Since its inception in 2005, Canmoor has acquired, managed, developed and sold over £5 billion of commercial property assets. Canmoor currently manages a portfolio in excess of 12,000,000 sqft with over 700 tennants across the UK.","Commercial Real Estate","11-50 employees","Privately Held","London","United Kingdom","canmoor.com","https://www.linkedin.com/company/canmoor-asset-management-limited"
,"NAIOP SoCal","NAIOP, the Commercial Real Estate Development Association, is the leading organization for developers, owners and investors of office, industrial, retail and mixed-use real estate. At the national level, the organization represents more than 18,500 commercial real estate professionals who gain from unparalleled networking, trend-driven research, educational programs and powerful legislative representation.

At the local level, the chapter is the industry’s greatest ally and resource. Serving Orange and Los Angeles counties, NAIOP SoCal comprises more than 1,200 members making it the leading commercial real estate trade association in Southern California.

NAIOP SoCal Chapter’s mission is to provide a unified voice to protect and enhance the commercial real estate industry and quality of life in Southern California. This is accomplished through proactive involvement in public policy, superior educational programs and interactive business relationship opportunities.

Membership in as well as sponsorship of NAIOP SoCal is the best return on investment you can make in your commercial real estate career and business. Contact us for more information.","Commercial Real Estate","2-10 employees","Non Profit","Santa Ana, California","United States","naiopsocal.org","https://www.linkedin.com/company/naiop-socal-chapter"
,"RECAM Solutions","RECAM Solutions is a trusted partner for end-to-end Commercial Real Estate (CRE) lease management services. We specialise in delivering comprehensive support through Lease Abstraction, Lease Administration, Lease Translation, Lease Audits, and Contract Validation services.

We empower property managers, landlords, tenants, and enterprises with the tools and expertise needed to simplify and standardise lease processes, ensuring accuracy, consistency, and compliance across their entire portfolio.

Whether you're managing a local portfolio or navigating global leases across multiple languages, RECAM delivers reliable, cost-effective solutions tailored to your business needs. Our expert team has successfully served clients in retail, healthcare, telecom, industrial, and corporate real estate sectors.

Our strengths include:

1. Lease abstraction across 45+ languages
2. Compliance-focused lease audits
3. IND AS116-aligned lease management (India-specific)
4. Translation services for Tier 1, Tier 2, and Tier 3 languages
5. Standardised formats, high accuracy, and quick turnarounds

Leasing should be innovative, scalable, and simple. With RECAM, you gain a strategic partner committed to operational excellence, risk mitigation, and client success.","Commercial Real Estate","11-50 employees","Privately Held","Chennai, Tamil Nadu","India","recamsolutions.com","https://www.linkedin.com/company/recamsolutions"
,"Basis Investment Group, LLC (""Basis"")","Basis Investment Group LLC (“Basis”) is a commercial real estate (CRE) investment manager, primarily focused on debt and structured equity strategies.  Basis originates and acquires diversified CRE debt investments across the capital stack of stabilized, transitional, and development assets throughout the United States.  Basis was founded in 2009 by Tammy K. Jones in partnership with JEMB Realty Corporation, a U.S. real estate company established over 30 years ago.  JEMB owns and manages approximately eight million square feet of commercial real estate assets. Basis is a certified Minority and Woman Owned Business.

Basis originates and invests in the following CRE debt products: 

•	Fixed rate CMBS loans and B pieces
•	Bridge loans
•	Mezzanine financing
•	Preferred equity
•	Structured equity/JV Equity
•	Distressed debt
•	FreddieMac - Small Balance Loans

Asset classes include:
•	Multifamily
•	Retail
•	Office
•	Industrial
•	Hotels (limited and full-service)
•	Senior Housing Properties
•	Self-Storage
•	Manufactured Housing Community


COMPANY HIGHLIGHTS

•	DEMONSTRATED TRACK RECORD OF SUCCESS ACROSS THE CAPITAL STACK - Since 2009, Basis has made over $2.5 billion in CRE debt and structured equity investments.  

•	EXPERIENCED TEAM - Members of the Basis Senior Management Team have been investing together for more than 15 years at Basis and prior firms.    
 
•	EXTENSIVE NETWORK OF RELATIONSHIPS - The Senior Management Team’s combined 60 + years of experience in the real estate industry fosters a broad array of industry relationships that drive an active investment pipeline.   

•	ESTABLISHED INVESTMENT PLATFORM  - Basis has a national platform with an established brand that is widely recognized across the United States.","Commercial Real Estate","51-200 employees","Privately Held","New York, New York","United States","basisinvgroup.com","https://www.linkedin.com/company/basis-investment-group-llc"
,"Inversiones Aliadas","Somos una empresa que se dedica al desarrollo, comercialización y operación de proyectos inmobiliarios en Honduras.","Commercial Real Estate","51-200 employees","Partnership","San Pedro, Honduras, Cortés","Honduras","aliadas.net","https://www.linkedin.com/company/inversiones-aliadas"
,"Block Real Estate Services, LLC","Block Real Estate Services, LLC (BRES) is a full-service commercial real estate company managing over 45 million square feet of retail, office, and industrial properties for equity partnerships and third party owners.  BRES’s portfolio of services continues its role as the most comprehensive commercial real estate firm in Kansas City by providing and specializing in: real estate brokerage services, tenant representation, investment services, asset and property management, economic incentives consultation, financial services, construction and development services, and the Block Funds. 

We continue to grow by better serving our existing clients and expanding our real estate operations into other surrounding communities. BRES is headquartered in the heart of Kansas City’s Country Club Plaza district with a regional office in St. Louis. BRES also has management offices in properties located in Overland Park and Lenexa, Kansas; Riverside and St. Louis, Missouri as well as operation offices in several of our office portfolio properties.","Commercial Real Estate","51-200 employees","Privately Held","Kansas City, Missouri","United States","blockllc.com","https://www.linkedin.com/company/block-real-estate-services"
,"Douglas Development Corporation","Since 1985, Douglas Development Corporation has garnered redevelopment successes in the District of Columbia, Virginia and Maryland.  The company has earned a reputation for revitalizing underdeveloped, emerging areas.

Founder and President Douglas Jemal established the company in 1985 as a private family-owned company and it has since grown into a fully integrated real estate developer with more than 150 employees.  

Between 1990-2017 the company expanded its portfolio from less than 250,000 sf to over 10 million sf expanding from 15 properties to over 250.  Its specialty is restoring and preserving mixed-use buildings with the most well-known projects located in the East End of Washington serving as catalysts for the redevelopment of the entire area.

The current portfolio is over 17 million sf and there is more than 5 million sf in the development pipeline.  Douglas Development one of the most dominant and successful real estate developers in the Washington area.","Commercial Real Estate","51-200 employees","Privately Held","Washington, District of Columbia","United States","douglasdevelopment.com","https://www.linkedin.com/company/douglas-development-corporation"
,"EastGroup Properties Inc","EastGroup Properties, Inc. is a self-administered equity real estate investment trust focused on the development, acquisition and operation of industrial properties in major Sunbelt markets throughout the United States with an emphasis in the states of Florida, Texas, Arizona, California and North Carolina. The Company’s strategy for growth is based on ownership of premier distribution facilities generally clustered near major transportation features in supply-constrained submarkets.","Commercial Real Estate","51-200 employees","Public Company","Jackson, MS","United States","eastgroup.net","https://www.linkedin.com/company/eastgroup-properties-inc"
,"VVA - Part of Drees & Sommer","At VVA, we become an integral part of your team, serving as trusted advisors who are deeply invested in your success. Our mission is to deliver successful projects that enhance the built environment for the benefit of others by focusing meticulously on your interests and goals from start to finish. With specialized expertise across all phases—from planning to occupancy—we’re committed to delivering value that elevates every aspect of your project. We are proud to be part of Drees & Sommer, a global leader in sustainable and innovative project management for the real estate, infrastructure, and industrial markets, enhancing our ability to deliver even more value to our clients through expanded global insights and resources.","Commercial Real Estate","51-200 employees","Privately Held","New York, New York","United States","vvallc.com","https://www.linkedin.com/company/vva-project-managers"
,"Corretor de imóveis","Campinas e região","Commercial Real Estate","Self-employed","Self Employed",,"Brazil","olx.com.br","https://www.linkedin.com/company/corretor-de-im-veis"
,"Childress Klein","As one of the largest real estate development, investment and management companies in the Southeast, Childress Klein has developed more than 50 million square feet of commercial real estate and owns assets valued at more than $2 billion. Guided by the highest standards, we recognize that each property and client need is unique. With more than 31 years of dedicated commercial real estate experience, backed by a team of 280 dedicated and experience professionals, we take a hands-on approach to investment, development and management by putting our client’s needs and interests first. Building upon the legacy established by Fred Klein and Don Childress, we are passionate about delivering exceptional customer service, collaborating with our clients and building relationships that last.","Commercial Real Estate","201-500 employees","Privately Held","Charlotte, NC","United States","childressklein.com","https://www.linkedin.com/company/childress-klein-properties"
,"The Student Housing Company UK","We are The Student Housing Company. We want to raise your expectations about student accommodation, service, building quality and communication.

We want students to find renting a room from us incredibly easy and we want them to feel safe, comfortable and looked after. We want their parents to have peace of mind and we want the students to recommend us to other people.

We try to make everything we do as clear and upfront as possible. From our plain speaking name to the refreshingly simple job titles on our team's badges, we want students who rent from us to understand what they're getting and who they're talking to at all times.

Our goal is to have buildings close to lots of UK universities. We want these occupied 100% of the time. We can only do this by being excellent.","Commercial Real Estate","51-200 employees","Privately Held","London, London","United Kingdom","thestudenthousingcompany.com","https://www.linkedin.com/company/the-student-housing-company"
,"BOMI - Building Owners and Managers Institute","BOMI, a nonprofit educational organization founded in 1970, provides critical education and expertise to industry personnel with property, facility, and building systems management responsibilities. 

As the Building Owners and Managers Institute, BOMI delivers courses, certificate programs, and industry-standard designations—Real Property Administrator (RPA), Facilities Management Administrator (FMA), Systems Maintenance Administrator (SMA), Systems Maintenance Technician (SMT), and High-Performance Sustainable Buildings (BOMI-HP)—with a proven record of increasing job performance and company efficiency. 

More than 40,000 industry professionals hold one or more BOMI International designations, and over 90,000 property and facility management professionals have turned to BOMI for their continuing education, professional development, and staff training needs. 

To learn more, please visit www.boma.org/education/, call 1.800.235.BOMI (2664), or email service@bomi.org.","Commercial Real Estate","11-50 employees","Educational","Annapolis, MD","United States","boma.org","https://www.linkedin.com/company/bomiint"
,"V7","V7 is the most creative and forward-thinking asset and development management company you could choose to work with. We are passionate about transforming mismanaged office and industrial buildings or sites into dynamic, highly sustainable, service led workplaces.

Our core aim is to add value to buildings by repositioning them in line with the very latest workplace trends and ESG credentials.

We work with partners including institutional funds, family offices, private equity and individual investors.

We also work with owners looking to drive value though intensive asset and development management of their existing assets.","Commercial Real Estate","11-50 employees","Privately Held","London, England","United Kingdom","v7am.com","https://www.linkedin.com/company/v7am"
,"Michelin Scotland Innovation Parc","Creating a new future for people, place and planet MSIP is an ambitious joint venture between Dundee City Council, Michelin, and Scottish Enterprise, created to drive growth and diversity in the Scottish economy while addressing the global climate emergency.","Commercial Real Estate","201-500 employees","Privately Held","Dundee, Dundee","United Kingdom","msipdundee.com","https://www.linkedin.com/company/msip-dundee"
,"Michelin Scotland Innovation Parc","Creating a new future for people, place and planet MSIP is an ambitious joint venture between Dundee City Council, Michelin, and Scottish Enterprise, created to drive growth and diversity in the Scottish economy while addressing the global climate emergency.","Commercial Real Estate","201-500 employees","Privately Held","Dundee, Dundee","United Kingdom","msipdundee.com","https://www.linkedin.com/company/michelin-scotland-innovation-parc"
,"Seef Properties B.S.C.","Seef Properties, a leading real estate development company in the Kingdom of Bahrain, was established in 1999 by the Government of Bahrain as a publicly listed company with an aim to manage Seef Mall and other government properties. Today, Seef Properties manages a vast portfolio of assets across the Kingdom across Kingdom; further cementing Seef Properties as a strong brand backed by a diverse business portfolio.

Careers at Seef Properties: careers@seef.com.bh","Commercial Real Estate","201-500 employees","Public Company","Seef District, Seef District","Bahrain","seef.com.bh","https://www.linkedin.com/company/seefproperties"
,"Grupo Petra","Cumplimos los sueños de la gente mediante productos
inmobiliarios de calidad; eﬁcientes, confortables y accesibles.

Desarrollamos servicios y productos enfocados a Clientes.
Comprometidos con sus necesidades desde el principio.

Ayudamos al Cliente a desarrollar sus ideas y los 
acompañamos para llevar sus planes al éxito.

Fomentamos el conocimiento para crear un sociedad
más responsable, justa y culta .","Commercial Real Estate","201-500 employees","Privately Held","Asunción , Central","Paraguay","grupo-petra.com","https://www.linkedin.com/company/grupo-petra-py"
,"Bel Air Camp","Notre mission est de réinventer de nouvelles manières de travailler pour permettre à chacun, du stagiaire au chef.fe d'entreprise, de s'épanouir sur son lieu de travail !

Nous sommes un écosystème à impact positif, ancré sur le territoire et en lien localement,
Nous sommes un univers expérimental & inclusif plaçant le bien-être au coeur de son fonctionnement,
Nous sommes une communauté diversifiée au service de la croissance pour impulser l'innovation.

Laboratoire des usages de demain, Bel Air Camp est un concentré d'innovation au sein duquel chacun trouve son impulsion.

Choisissez un de nos 4 bâtiments pour rejoindre la Bel Air Family :
- Bel Air Business : Si vous cherchez un bureau pour vous ou vos équipes,
- Bel Air Industry : Si vous cherchez un atelier pour produire, stocker ou prototyper,
- Bel Air School : Si vous cherchez une salle de formation ou de réunion,
- Bel Air Textile : Si vous cherchez à intégrer le lieu de référence du textile.

Prêt.e pour l’expédition ? Intégrez le Réseau de Tiers-Lieux Business, là où chacun atteint son plein potentiel.","Commercial Real Estate","11-50 employees","Privately Held","Villeurbanne, Auvergne-Rhône-Alpes","France","belaircamp.org","https://www.linkedin.com/company/bel-air-camp"
,"MARMARA re","Marmara is  a boutique of the  corporate real estate market  that positions itself as a coordinator of strategic actions that develops and structures the best solutions for real estate business clients. We have global reach through our network and we offer differentiated solutions.

We focus strongly on commercial relations and, whenever necessary, we will seek the best partner for each specific demand. This flexibility and preference makes  Marmara a result-oriented business.
 

CRECI: 26.024-J","Commercial Real Estate","51-200 employees","Privately Held","São Paulo, SP","Brazil","marmara.com.br","https://www.linkedin.com/company/marmara-real-estate"
,"CBRE/New England","CBRE Group, Inc. (NYSE: CBRE) acquired CB Richard Ellis-N.E. Partners, L.P. (CBRE/New England) in 2018.","Commercial Real Estate","10,001+ employees","Public Company","Boston, MA","United States","cbre.com","https://www.linkedin.com/company/cbre-new-england"
,"Spire Property Solutions","At Spire Property Solutions, we are experts in South Africa’s commercial real estate market, offering over 25 years of industry experience. We specialize in helping businesses navigate complex property decisions, whether it's leasing or buying, with tailored solutions to fit your unique needs. Our comprehensive services cover everything from property management and leasing to investment sales and corporate real estate services. Partnering with Spire means you gain a trusted advisor who understands the market and is committed to delivering value-driven results. Let us help you make informed property decisions that drive your business forward. 

Our vision is to be South Africa’s foremost commercial real estate service provider, recognized for our leadership in sustainability, service innovation, and delivering tailored property solutions that maximize returns for our clients. Our team is composed of highly qualified property professionals with deep experience across all sectors of the real estate market. This extensive knowledge allows us to anticipate market trends and provide strategic guidance that aligns with our clients’ objectives.","Commercial Real Estate","51-200 employees","Privately Held","Claremont, Cape Town","South Africa","spire.co.za","https://www.linkedin.com/company/spire-property-with-purpose"
